filename, Ayam-Goreng, Ayam-goreng-dada, Ayam-goreng-paha, Bakso, Bit, Burger, Coto-mangkasara-kuda-masakan, Ketoprak, Mie-Goreng, Mie-basah, Nasi, Nasi-Goreng, Nasi-Padang, Nasi-Uduk, Roti-Bakar, Roti-Putih, Sate-Ayam, Sate-Kambing, Soto-betawi-masakan, Tahu, Tahu Telur, Telur-Ceplok, Tempe-Goreng, soto-banjar-masakan
nasi_goreng_128_JPG.rf.7b581a1749c9b97dcc02502fbfb7ce09.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-sapi-kenyal-banget-homemadedbest-foto-resep-utama_jpg.rf.7def5d2400f8aa895811ce7871d8731a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nasduk-389-_jpg.rf.80b6fa7ba57674d342d8110bc9168631.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-326-_jpg.rf.80d4ef0fba96e5550075826eef627226.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
depositphotos_340704266-stock-photo-blurred-image-out-of-focus_jpg.rf.81ce3e1f9070b94fd8245ea0b306ea79.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
test_105_jpg.rf.81cfdf7523e4381ad506d0e3df17d7b3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
image_search_1702782321283_jpg.rf.80e4b2f12fef64065bbbebbd44176859.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
sate-378-_jpg.rf.80f0d93b07912a36e12d05f8d1826bc8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
test_86_jpg.rf.81f2eb365bcf4abfa21204d38512448b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
image_search_1702776842716_jpg.rf.837aef06bec4911c44c7e85478f33fc2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-346-_jpg.rf.83a921761eba7e969975492e6b11539e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702781526228_jpg.rf.83b9df055148b748cd5b8af56eae55ea.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776129569_jpg.rf.840e6c7f429b0550d9f023f958e2207b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate_ayam_68_jpg.rf.85c8e91e0eb2a738db8096824cda0bec.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
bakso-24-_jpg.rf.84d4a112072932f3143f2100ee1e02ba.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-48-_jpg.rf.84910058a36082f6c467c91603b8ab11.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
test_89_jpg.rf.8699c8d71263451a090a3a4820f1df9e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
sate-341-_jpg.rf.8842abd635e86de2ce94b1875cdc6c2f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
bakso-33-_jpg.rf.84d7d644451aa4b0b9d3ff0fb22c484f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
test_22_jpg.rf.840c7a8f5ea705dcb43cd2eaf05e158e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
test_10_jpg.rf.83d991645980b74e6ebcbd010be90deb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
sate_ayam_57_jpg.rf.84d03f63fc5f30e099f22d13ec2e4c8e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image_search_1702780293168_jpg.rf.8134d84bb7dc3a8a66e219b5675a51b4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
sate_ayam_116_jpg.rf.8778b8ee1d5f259d98f95be0130999fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
images_jpg.rf.871adb05c45967198292c15dd85bbb85.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-34-_jpg.rf.85af5d5b6de7b0d74305a185eec2964a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776092190_jpg.rf.866a15b6c3d87ba93aa636a35611d51d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776946265_jpg.rf.870fd445008cda7f2b94ce2141672cd7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate_ayam_129_jpg.rf.8a58f895e6001a833caf36b42d705b0b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_62_jpg.rf.87eb09969adf27e11eacfeca57072015.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_116_jpeg.rf.891aa90b9abc020196417a32dc749d0a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate-345-_jpg.rf.89230d7977f96d297c25c961c26ed9d4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image_search_1702781840029_jpg.rf.88c7e2ee6a35a9b9c54fc8140690353f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702780279091_jpg.rf.874123f1696a845ea397e38c8997ef8e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
bakso-277-_jpg.rf.86b17259f01bd94eafc1dc56454a23ec.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702780711401_jpg.rf.880b9e36af81b99b790b1a0c719e8bfe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
nasi_goreng_79_jpg.rf.8a07ce06a31852c94e93e8c94e9201a4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702775402482_jpg.rf.8a04cb190bd7be9946f816d3458819f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
image_search_1702782279053_jpg.rf.8b55e67d0c1f8730ab8d7f5dbfef2885.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
test_40_jpg.rf.8bba266b97cb3bc4b0af4afb5a1681d3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
image_search_1702774911418_jpg.rf.8b108614ac7bfae172cf79240460381d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
test_100_png.rf.8c6822521d161484758dd376df1fcf79.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
sate-364-_jpg.rf.8bdf2e0469692f29602cd3b2071bc5dc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
nasi_goreng_10_JPG.rf.8e9df08a592dfdf0c84a76783fc786d1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702780930678_jpg.rf.8f78d25bd49390d9cacc538923a6a242.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
images-19-_jpg.rf.8e3f24cf2a8da13d00def851c31f39fc.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702777706016_jpg.rf.910824b431f1e8f74718a30f086d3922.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
sate-375-_jpg.rf.8e9a401df5dbabc576ca3ea949aa05fd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image_search_1702766792640_jpg.rf.8be7cab4d7f19c25b89ae3d775d9e485.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702777785193_jpg.rf.8ed02d9bed77422249a98852908021ff.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
image_search_1702782111704_jpg.rf.9075f9f6606288d515de3f42a34f1a18.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
nasduk-254-_jpg.rf.8dfcda789e8628ff71db83d08057a6ca.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702775384902_jpg.rf.917525f88b301c070168de5f503d0f60.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
image_search_1702776428271_jpg.rf.8bcaa94b44840e495e16e3af25875e3d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nasi_goreng_27_jpg.rf.8da2f5e8141bb6e45d4f49f3c8939464.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
soban-1-12-_jpeg_jpg.rf.8be1fbd52cb1b2f79f9dbb15f8357c4a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
ayam_goreng_46_jpg.rf.909df0d63101e729122c66df58f90961.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-21-_jpg.rf.8d9e352166a9988c9df704e47d808105.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
ayam_goreng_99_jpg.rf.91d56e8d05e4ccb1bf47fad32d3de539.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702775573589_jpg.rf.90749a3f09c8dc4b3a77262cfb2b4b91.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
image_search_1702777674373_jpg.rf.8f861ca1713ad11fcec89733db2b7f6f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
bakso-189-_jpg.rf.91c2b642b6d1997265c95e0134e9438a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-441-_jpg.rf.91dfa08212440bbcb72ec585cf5cf22f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702775519922_jpg.rf.8cbd89031959c4abb1d6fe7262b2aa9e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
bakso-275-_jpg.rf.90c212b6af4bb35880a863ae4ab37178.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776609003_jpg.rf.9208444af984f2b6cb7c398dbf161639.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate_ayam_132_jpg.rf.92be4984bd90cda9dd20875653b4d218.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
sate-72-_jpg.rf.9042f58f571c114b5cf2e19f080a333a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
bakso-88-_jpg.rf.92175e4df32b173d2a3f51e5ce38911a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702780276255_jpg.rf.929929ce8cdadbc93f854d7310f10ef8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_100_jpg.rf.930acca91550a3d97a35d9ee31a3f316.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate_ayam_13_jpg.rf.94715c02af53c4fd36cb3705ca44dda2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_124_jpg.rf.9498cf6362efc8c01f1eaa97257d4efa.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702781033068_jpg.rf.9467f6af8a8b08d0d56141537c520cbb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
-7-_jpg.rf.93aa0e98e83a858fda6603808881ef6b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-171-_jpg.rf.938eb87c09552dfdeca1dcd51d7abfa4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nasduk-222-_jpg.rf.970968efc8169c52e02da41bc058ad75.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
test_65_jpg.rf.9912d64e4ada588f6208f639bc0ac398.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
-8-_jpg.rf.939796827eabea87984f69a3f622b9b9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-2024-02-13T073325-540_jpeg_jpg.rf.983955ad550794bd1439fadc2df0c6f1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
naspad-1-343-_jpg.rf.953becf37680b95992faef83cf0592f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
65_JPG_jpg.rf.938c69e1ab44c06b60fa4959aaba9693.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nasi_goreng_67_jpg.rf.9729604fb4a8cb502a62cbdf8f99ae0a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate-334-_jpg.rf.9656bb1ae799333a79ac523406303c8a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
test_18_jpg.rf.979122f170815f7ad0bae22c1ec95da5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
bakso-384-_jpg.rf.94ef63083f5ff25b38b7f892c1161e6a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702782055981_jpg.rf.93de0b2d3a867d5f71b5db8adcda8b02.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
58_JPG_jpg.rf.94c3e8823111b40c07a0748832a4a063.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
-20-_jpg.rf.95ec60235716c23e887ded6bf6eb73e9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-18-_jpg.rf.97f29d8a50edb59c800418748a185d7a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702775374940_jpg.rf.9a1904a898919ee610785d074be40075.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
images-19-_jpg.rf.99c88dcc3cf909e975ac895f2541c7d4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
test_41_jpg.rf.96c766cbd7247b8913811a506e0ba4f6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
test_63_jpg.rf.9521a65b242112fff664dfe62057d013.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
image_search_1702777245547_jpg.rf.99ec6258c4bc390184ba6c3199e383cc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tahu_jpg.rf.99908105707c7489a70304bc9120d8a2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
image_search_1702776192032_jpg.rf.9990f1768b9ced1d63dbf81d0b5e9041.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-389-_jpg.rf.94f6e6709dbe2b88b1747884063ea67c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nasi_goreng_85_jpg.rf.993e6bef2ee8272da8ff95499d44e5c9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
naspad-1-156-_jpg.rf.9774e0cd4267d06b1ae7bb2e5f10666a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105_JPG_jpg.rf.9a243895b781d1a0c9002112ee37d015.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
nasduk-374-_jpg.rf.9bade0a415f33e20932205f7918d3bae.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776953307_jpg.rf.9a397bb21dd65397c096cd0dcdfcf45a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776743906_jpg.rf.9d6ef56d6661d73aaf5ceaef71fbd930.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702781753613_jpg.rf.9aab5c81bd95c6abb04a080f74abb8b0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
sate_ayam_150_jpg.rf.9fb02375dea8e68f6a5313b62e83b3aa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image_search_1702782117669_jpg.rf.9b3ec2d27fb51d98847d71dfc9676eed.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
sate_ayam_141_jpg.rf.9a9c80dc4e240d7ff72e3db8edf244f3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
serupa-tapi-tak-sama-ini-sederet-perbedaan-nasi-gurih-dan-nasi-uduk-Q8y6iXaUq9_jpg.rf.9f4321a59a83ce27d05c387d8b152407.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702777521023_jpg.rf.9ba077149121b855e7cc216aa140b6d8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate_ayam_145_jpg.rf.9ec17af27b59d3b843b20b26c8497ced.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image_search_1702774908082_jpg.rf.a021bea05beddb1f18b489e6c6dfdafc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
bakso_train-9-_jpg.rf.9f73dbab248aa0da4a076b334ea2b3be.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702777215409_jpg.rf.9d3f4f6b6aa7f3593c3a53d7969eb51c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
test_57_jpg.rf.9d558c2b8b07d2bac8c2781dd57d9449.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
comas-1-175-_jpg.rf.9f321e929bd882bde70d9dd595294298.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate-380-_jpg.rf.9cec4c57600656fa189a8d07f3b6dd47.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
nasi_goreng_122_jpg.rf.9a7814a8a4ee65d3f231d2ac8d3f9f24.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
soban-1-155-_jpg.rf.9cb629b012a80464f935c1a6e8b6b1a7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
image_search_1702775009284_jpg.rf.a02845e56693ba6d25a6893e05be3d0d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
image_search_1702776561594_jpg.rf.9c5953b8629722ca7f2eed4621d085ca.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
